year,Blue,Green,NIR,Red,SWIR1,SWIR2,pixel_qa,site,landform
2013,754.858,"1,147.17","2,555.24","1,690.34","3,516.54","2,873.98",66,low,acc
2013,"1,163.39","1,457.07","2,693.47","1,955.89","3,339.00","2,670.58",834,low,acc
2013,475.989,761.052,"1,939.79","1,222.98","2,862.50","2,246.92",322,low,acc
2013,419.1,776.785,"2,012.01","1,215.77","2,808.76","2,219.56",66,low,acc
2013,,,,,,,,low,acc
2013,373.491,682.141,"1,834.42","1,016.62","2,481.12","1,868.00",66,low,acc
2013,451.883,750.439,"1,921.74","1,131.42","2,684.89","2,099.86",322,low,acc
2013,360.337,668.786,"1,804.48","1,010.52","2,454.61","1,916.62",66,low,acc
2013,,,,,,,,low,acc
2013,,,,,,,,low,acc
2013,382.914,712.303,"1,849.01","1,087.96","2,642.50","2,085.50",66,low,acc
2013,459.211,728.856,"1,799.36","1,150.34","2,714.75","2,152.47",322,low,acc
2013,418.775,755.812,"1,909.85","1,178.28","2,756.02","2,209.59",66,low,acc
2013,487.747,771.592,"1,874.72","1,226.87","2,872.25","2,281.94",322,low,acc
2013,429.072,793.5,"1,986.09","1,253.72","2,906.63","2,360.48",66,low,acc
2013,520.59,817.664,"1,949.01","1,302.25","3,026.35","2,436.64",322,low,acc
2013,476.409,884.169,"2,180.14","1,447.61","3,234.19","2,677.70",66,low,acc
2013,484.523,906.052,"2,244.64","1,519.49","3,374.79","2,800.54",66,low,acc
2013,509.857,939.268,"2,317.23","1,583.51","3,521.81","2,923.68",66,low,acc
2013,606.233,969.594,"2,334.28","1,637.34","3,639.74","3,068.82",322,low,acc
2013,950.732,"1,360.30","2,608.00","1,980.37","3,423.48","2,826.97",66,low,acc
2013,600.49,979.003,"2,370.12","1,660.77","3,715.76","3,073.60",322,low,acc
2013,625.237,"1,088.61","2,560.17","1,797.65","3,788.12","3,145.81",66,low,acc
2013,,,,,,,,low,acc
2013,529.897,955.015,"2,342.46","1,634.90","3,576.13","2,928.87",66,low,acc
2014,513.979,936.438,"2,313.59","1,597.26","3,516.48","2,939.98",66,low,acc
2014,538.186,886.036,"2,230.00","1,512.53","3,534.50","2,677.09",322,low,acc
2014,503.597,931.161,"2,326.61","1,595.44","3,508.36","2,900.46",66,low,acc
2014,562.088,919.603,"2,285.60","1,579.75","3,620.41","2,949.49",322,low,acc
2014,"1,089.88","1,536.14","2,879.96","2,235.21","3,980.96","3,291.54",66,low,acc
2014,561.624,917.869,"2,298.94","1,574.97","3,598.94","2,733.72",322,low,acc
2014,479.627,909.964,"2,322.45","1,544.38","3,460.21","2,841.97",66,low,acc
2014,436.604,855.55,"2,361.26","1,411.73","3,241.64","2,559.26",66,low,acc
2014,549.39,934.904,"2,460.56","1,502.81","3,322.72","2,495.64",322,low,acc
2014,483.857,814.913,"2,244.22","1,377.95","3,250.57","2,512.04",322,low,acc
2014,426.721,817.78,"2,192.38","1,379.37","3,153.46","2,439.31",66,low,acc
2014,483.843,806.419,"2,153.80","1,380.26","3,224.74","2,560.11",322,low,acc
2014,,,,,,,,low,acc
2014,"1,038.89","1,779.16","3,463.66","2,570.73","4,503.00","3,632.82",322,low,acc
2014,,,,,,,,low,acc
2014,717.856,"1,087.78","2,192.54","1,586.10","2,976.38","2,443.86",543.295,low,acc
2014,442.08,727.356,"1,900.04","1,203.12","2,846.86","2,158.90",322,low,acc
2014,400.244,773.088,"2,004.73","1,240.72","2,863.11","2,244.46",66,low,acc
2014,723.001,"1,118.95","2,071.59","1,553.56","2,465.96","2,030.44",480.943,low,acc
2014,387.613,744.859,"1,983.21","1,216.73","2,837.36","2,263.96",66,low,acc
2014,486.987,771.56,"1,925.73","1,265.09","2,887.12","2,295.12",322,low,acc
2014,600.181,925.099,"1,979.83","1,337.94","2,494.65","2,000.52",66,low,acc
2014,476.834,780.921,"1,971.15","1,305.85","2,981.74","2,392.96",322,low,acc
2014,410.755,808.916,"2,057.34","1,321.75","2,982.30","2,395.98",66,low,acc
2014,539.38,967.814,"2,134.26","1,533.71","3,091.05","2,549.22",322,low,acc
2014,,,,,,,,low,acc
2014,495.902,809.422,"2,053.65","1,361.34","3,086.27","2,483.46",322,low,acc
2014,441.195,846.949,"2,171.93","1,398.29","3,149.30","2,582.15",66,low,acc
2014,519.759,860.183,"2,202.82","1,451.36","3,260.23","2,650.56",322,low,acc
2014,505.57,925.243,"2,341.38","1,531.94","3,343.85","2,750.08",66,low,acc
2014,556.17,920.281,"2,349.45","1,548.79","3,409.19","2,728.59",322,low,acc
2014,480.294,915.032,"2,392.29","1,541.11","3,387.75","2,800.59",66,low,acc
2014,558.056,937.098,"2,423.76","1,621.34","3,561.32","2,966.57",322,low,acc
2014,499.452,952.174,"2,455.22","1,653.64","3,561.52","2,984.87",66,low,acc
2014,631.592,"1,016.05","2,481.18","1,716.94","3,717.14","3,043.38",322,low,acc
2014,"1,081.82","1,544.16","2,944.45","2,249.80","3,773.58","3,196.46",66,low,acc
2014,620.937,"1,023.38","2,539.09","1,766.98","3,840.63","3,159.03",322,low,acc
2014,577.304,983.607,"2,519.06","1,745.85","3,877.80","3,236.23",322,low,acc
2014,617.759,"1,018.48","2,588.88","1,786.40","3,967.35","3,124.76",322,low,acc
2014,489.509,981.64,"2,535.53","1,757.13","3,791.63","3,174.52",66,low,acc
2014,481.652,821.456,"2,157.24","1,432.25","3,177.93","2,314.07",322,low,acc
2015,,,,,,,,low,acc
2015,495.176,943.007,"2,481.80","1,567.02","3,436.90","2,737.57",66,low,acc
2015,530.873,917.406,"2,481.78","1,600.61","3,641.32","2,871.07",322,low,acc
2015,490.364,938.76,"2,442.26","1,627.03","3,558.34","2,901.09",66,low,acc
2015,575.239,953.632,"2,460.51","1,655.23","3,656.98","2,895.85",322,low,acc
2015,448.021,888.781,"2,384.03","1,579.95","3,492.81","2,763.95",66,low,acc
2015,471.557,929.117,"2,457.55","1,637.18","3,568.74","2,931.33",66,low,acc
2015,530.567,908.106,"2,410.35","1,624.34","3,609.54","2,854.30",322,low,acc
2015,451.226,836.257,"1,878.81","1,288.64","2,393.18","1,946.84",66,low,acc
2015,436.527,881.178,"2,355.76","1,568.44","3,437.86","2,793.17",66,low,acc
2015,429.006,736.693,"2,019.91","1,268.16","2,835.30","2,105.35",322,low,acc
2015,545.83,987.057,"2,497.29","1,646.04","3,579.66","2,909.60",66,low,acc
2015,502.297,845,"2,234.74","1,446.90","3,210.66","2,533.32",322,low,acc
2015,426.289,850.217,"2,272.25","1,437.10","3,150.73","2,546.54",66,low,acc
2015,,,,,,,,low,acc
2015,448.305,756.5,"1,966.44","1,250.66","2,825.28","2,227.45",322,low,acc
2015,,,,,,,,low,acc
2015,434.41,713.064,"1,891.70","1,174.17","2,687.25","2,113.26",322,low,acc
2015,476.55,854.803,"2,224.71","1,360.20","3,098.87","2,408.40",66,low,acc
2015,,,,,,,,low,acc
2015,317.88,564.148,"1,412.06",815.879,"1,618.03","1,212.86",66.039,low,acc
2015,401.689,797.525,"2,146.11","1,308.55","2,880.59","2,315.24",66,low,acc
2015,478.813,808.416,"2,155.95","1,349.92","2,994.84","2,423.26",322,low,acc
2015,433.24,839.045,"2,236.06","1,394.85","3,078.94","2,491.25",66,low,acc
2015,467.566,769.638,"2,050.52","1,301.64","2,948.79","2,352.01",322,low,acc
2015,449.987,825.48,"2,138.74","1,315.98","2,908.26","2,242.38",66,low,acc
2015,545.57,884.452,"2,236.41","1,487.51","3,287.51","2,684.14",322,low,acc
2015,450.285,890.876,"2,321.35","1,551.02","3,361.24","2,790.48",66,low,acc
2015,562.406,934.581,"2,373.87","1,626.08","3,516.78","2,890.17",322,low,acc
2015,513.647,947.025,"2,384.42","1,637.16","3,497.29","2,931.24",66,low,acc
2015,,,,,,,,low,acc
2015,603.163,991.713,"2,501.96","1,746.64","3,767.58","3,123.17",322,low,acc
2015,571.602,999.091,"2,483.29","1,727.21","3,679.55","2,811.04",66,low,acc
2015,594.992,997.975,"2,565.98","1,772.73","3,865.47","3,127.17",322,low,acc
2015,522.425,"1,023.84","2,594.34","1,813.96","3,834.68","3,227.79",66,low,acc
2015,614.028,"1,034.69","2,620.78","1,861.23","3,976.50","3,313.63",322,low,acc
2015,516.216,980.53,"2,529.55","1,751.49","3,772.94","3,069.36",66,low,acc
2016,503.209,978.451,"2,502.67","1,758.71","3,760.51","3,145.15",66,low,acc
2016,569.153,994.32,"2,587.96","1,808.77","3,932.83","3,278.92",322,low,acc
2016,477.107,953.902,"2,506.01","1,706.93","3,711.86","3,031.02",66,low,acc
2016,596.34,"1,004.39","2,486.09","1,726.42","3,361.15","2,865.69",322,low,acc
2016,479.38,954.921,"2,583.43","1,720.04","3,714.70","3,124.89",66,low,acc
2016,551.077,963.844,"2,555.10","1,754.55","3,800.71","3,147.84",322,low,acc
2016,,,,,,,,low,acc
2016,601.997,"1,011.93","2,687.45","1,799.69","3,943.65","2,968.35",322,low,acc
2016,444.713,884.976,"2,372.37","1,613.11","3,549.55","2,789.52",66,low,acc
2016,498.539,891.67,"2,404.00","1,629.93","3,631.96","2,958.39",322,low,acc
2016,"1,181.36","1,639.49","2,924.36","2,302.35","3,635.43","2,856.57",66,low,acc
2016,511.137,883.032,"2,339.08","1,584.06","3,484.13","2,874.41",322,low,acc
2016,438.84,883.398,"2,337.54","1,567.54","3,406.83","2,813.47",66,low,acc
2016,542.977,897.656,"2,316.32","1,568.56","3,443.86","2,741.29",322,low,acc
2016,627.644,"1,137.44","2,737.84","1,859.48","4,017.26","3,400.51",66,low,acc
2016,522.567,870.606,"2,277.31","1,436.11","3,144.19","2,504.34",322,low,acc
2016,,,,,,,,low,acc
2016,401.432,683.072,"1,937.34","1,084.51","2,455.86","1,882.90",322,low,acc
2016,362.046,733.387,"2,100.64","1,166.46","2,653.51","2,072.82",66,low,acc
2016,520.839,900.701,"2,006.15","1,288.81","2,443.25","2,123.49",322,low,acc
2016,356.008,733.214,"2,108.85","1,194.87","2,746.01","2,080.02",66,low,acc
2016,449.072,759.42,"2,063.48","1,270.86","2,893.59","2,288.56",322,low,acc
2016,403.746,788.24,"2,153.22","1,289.20","2,923.12","2,301.10",66,low,acc
2016,483.999,806.845,"2,119.29","1,379.10","3,082.40","2,493.70",322,low,acc
2016,,,,,,,,low,acc
2016,476.511,807.785,"2,116.98","1,411.93","3,202.51","2,635.19",322,low,acc
2016,414.023,775.895,"2,006.33","1,264.04","2,766.11","2,131.68",66,low,acc
2016,488.684,822.822,"2,149.38","1,400.01","3,098.07","2,463.43",322,low,acc
2016,508.877,881.141,"2,380.48","1,504.79","3,415.35","2,744.61",322,low,acc
2016,432.267,879.479,"2,414.38","1,507.12","3,315.02","2,756.89",66,low,acc
2016,514.87,905.895,"2,500.36","1,545.12","3,375.48","2,805.43",322,low,acc
2016,542.855,997.216,"2,642.27","1,628.06","3,398.46","2,843.59",66,low,acc
2016,475.158,946.587,"2,592.05","1,625.51","3,469.78","2,887.14",66,low,acc
2016,597.676,996.714,"2,602.34","1,699.83","3,590.20","2,950.99",322,low,acc
2016,,,,,,,,low,acc
2016,582.685,979.936,"2,582.88","1,721.85","3,750.41","3,054.24",322,low,acc
2016,474.258,949.311,"2,507.77","1,650.04","3,570.86","2,935.80",66,low,acc
2016,546.7,939.816,"2,557.88","1,629.39","3,632.33","2,866.53",322,low,acc
2016,481.967,937.567,"2,562.55","1,606.21","3,473.09","2,827.32",66,low,acc
2017,507.716,903.372,"2,600.22","1,597.63","3,603.28","2,900.15",322,low,acc
2017,476.143,929.1,"2,520.88","1,637.82","3,567.54","2,895.21",66,low,acc
2017,529.375,911.966,"2,560.86","1,633.86","3,699.50","2,740.98",322,low,acc
2017,471.596,854.138,"2,253.42","1,383.94","2,906.69","2,199.63",66,low,acc
2017,,,,,,,,low,acc
2017,446.837,900.686,"2,532.51","1,604.04","3,548.29","2,936.09",66,low,acc
2017,529.116,918.891,"2,529.89","1,642.73","3,616.51","2,934.02",322,low,acc
2017,465.185,919.517,"2,492.25","1,613.96","3,493.81","2,816.56",66,low,acc
2017,241.052,499.111,"1,295.51",858.074,"1,566.41","1,094.59",322,low,acc
2017,485.488,860.069,"2,427.37","1,552.24","3,503.51","2,752.02",322,low,acc
2017,427.524,889.375,"2,445.79","1,572.39","3,420.08","2,746.11",66,low,acc
2017,598.423,"1,020.77","2,595.68","1,698.08","3,439.53","2,691.92",322,low,acc
2017,419.15,857.447,"2,370.60","1,492.48","3,285.65","2,646.71",66,low,acc
2017,458.207,786.951,"2,243.94","1,381.56","3,202.58","2,377.45",322,low,acc
2017,,,,,,,,low,acc
2017,482.807,806.641,"2,219.26","1,369.39","3,037.12","2,416.59",322,low,acc
2017,448.481,750.375,"2,077.30","1,276.97","2,916.53","2,269.60",322,low,acc
2017,365.396,767.501,"2,142.68","1,282.97","2,919.51","2,311.39",66,low,acc
2017,437.839,722.678,"2,034.73","1,226.27","2,804.48","2,094.73",322,low,acc
2017,402.354,775.581,"2,132.54","1,294.43","2,870.25","2,230.93",66,low,acc
2017,366.113,754.048,"2,138.29","1,239.71","2,826.55","2,251.47",66,low,acc
2017,443.142,751.908,"2,068.39","1,257.67","2,793.12","2,212.66",322,low,acc
2017,380.22,775.92,"2,172.05","1,292.02","2,877.75","2,313.66",66,low,acc
2017,476.608,791.923,"2,131.55","1,338.62","2,972.64","2,376.36",322,low,acc
2017,384.951,794.46,"2,168.73","1,325.88","2,979.59","2,394.09",66,low,acc
2017,496.216,831.212,"2,208.08","1,416.75","3,166.27","2,511.63",322,low,acc
2017,423.022,842.466,"2,261.61","1,455.20","3,161.74","2,549.23",66,low,acc
2017,514.876,869.882,"2,278.41","1,515.99","3,314.27","2,707.15",322,low,acc
2017,437.966,887.24,"2,343.57","1,537.84","3,341.88","2,730.47",66,low,acc
2017,553.599,919.665,"2,371.05","1,605.62","3,498.90","2,851.52",322,low,acc
2017,507.927,944.878,"2,336.60","1,549.91","3,365.43","2,802.24",66,low,acc
2017,449.082,901.511,"2,356.21","1,592.53","3,510.74","2,869.47",66,low,acc
2017,543.294,936.4,"2,437.61","1,644.76","3,614.69","2,823.91",322,low,acc
2017,480.815,951.032,"2,493.70","1,667.37","3,565.76","2,989.09",66,low,acc
2017,571.25,980.141,"2,582.88","1,749.36","3,731.10","3,093.49",322,low,acc
2017,558.015,970.436,"2,562.04","1,764.90","3,847.10","3,178.01",322,low,acc
2017,,,,,,,,low,acc
2017,504.776,988.633,"2,574.39","1,769.12","3,757.23","3,132.53",66,low,acc
2017,512.472,992.903,"2,537.25","1,778.13","3,747.78","3,052.29",66,low,acc
2018,553.362,973.805,"2,608.07","1,799.45","3,906.57","3,223.30",322,low,acc
2018,535.736,"1,037.08","2,660.47","1,875.75","3,930.15","3,105.86",66,low,acc
2018,656.657,"1,051.92","2,288.06","1,618.53","3,597.22","3,032.31",322,low,acc
2018,488.883,970.787,"2,534.18","1,751.00","3,722.96","3,022.80",66,low,acc
2018,533.256,940.702,"2,552.50","1,743.76","3,809.72","3,086.41",322,low,acc
2018,544.638,946.378,"2,523.39","1,708.74","3,668.32","2,840.30",322,low,acc
2018,463.118,955.374,"2,518.20","1,722.01","3,639.85","2,992.00",66,low,acc
2018,513.473,910.341,"2,489.36","1,648.12","3,607.04","2,877.67",322,low,acc
2018,450.732,915.285,"2,441.80","1,654.59","3,534.63","2,894.70",66,low,acc
2018,502.632,882.987,"2,406.77","1,586.32","3,472.30","2,795.61",322,low,acc
2018,444.261,898.789,"2,390.69","1,590.95","3,392.17","2,749.45",66,low,acc
2018,545.203,910.052,"2,370.21","1,599.65","3,464.46","2,761.98",322,low,acc
2018,424.526,878.951,"2,368.58","1,573.08","3,362.07","2,725.88",66,low,acc
2018,521.713,877.396,"2,289.46","1,538.00","3,322.29","2,644.04",322,low,acc
2018,395.613,843.266,"2,272.50","1,467.38","3,236.17","2,594.81",66,low,acc
2018,502.385,850.623,"2,247.16","1,495.58","3,269.70","2,561.69",322,low,acc
2018,413.608,844.441,"2,243.70","1,463.78","3,153.58","2,494.63",66,low,acc
2018,509.386,845.959,"2,208.75","1,455.26","3,168.68","2,399.67",322,low,acc
2018,399.486,844.789,"2,244.80","1,438.27","3,115.00","2,475.62",66,low,acc
2018,476.938,805.478,"2,147.65","1,404.17","3,101.01","2,411.25",322,low,acc
2018,394.866,824.967,"2,192.84","1,398.08","3,049.05","2,416.71",66,low,acc
2018,438.184,737.777,"1,996.24","1,281.55","2,824.22","2,203.03",322,low,acc
2018,388.271,817.063,"2,161.17","1,365.37","2,966.47","2,375.93",66,low,acc
2018,475.33,808.657,"2,123.13","1,402.88","3,035.24","2,424.96",322,low,acc
2018,421.41,848.271,"2,228.14","1,452.14","3,081.65","2,486.14",66,low,acc
2018,496.165,833.938,"2,186.24","1,462.10","3,191.84","2,544.46",322,low,acc
2018,423.695,871.424,"2,271.67","1,508.68","3,233.12","2,608.06",66,low,acc
2018,520.092,891.622,"2,304.07","1,579.82","3,381.52","2,754.57",322,low,acc
2018,,,,,,,,low,acc
2018,559.018,"1,007.44","2,418.51","1,684.27","3,504.85","2,896.59",66,low,acc
2018,551.465,981.44,"2,524.05","1,782.17","3,730.97","3,122.59",322,low,acc
2018,518.746,"1,009.19","2,541.63","1,781.60","3,693.05","3,087.35",66,low,acc
2018,,,,,,,,low,acc
2018,452.268,880.788,"2,199.80","1,540.28","3,064.85","2,485.68",66,low,acc
2018,521.563,"1,041.23","2,633.40","1,879.21","3,881.92","3,283.03",66,low,acc
2018,614.755,"1,067.82","2,715.45","1,948.26","4,032.39","3,364.15",322,low,acc
2018,744.496,"1,159.48","2,477.85","1,867.27","3,594.18","2,853.57",66,low,acc
2018,606.271,"1,071.71","2,715.88","1,954.34","4,048.17","3,386.21",322,low,acc
2019,882.661,"1,426.76","3,206.17","2,363.86","4,658.52","3,747.92",468.61,low,acc
2019,567.495,"1,079.42","2,635.85","1,917.22","3,815.27","3,189.41",66,low,acc
2019,646.791,"1,093.53","2,661.04","1,921.62","3,932.23","3,152.49",322,low,acc
2019,523.037,"1,032.29","2,547.82","1,833.41","3,745.13","3,048.62",66,low,acc
2019,552.924,999.803,"2,574.93","1,847.86","3,897.57","3,222.94",322,low,acc
2019,566.475,"1,079.46","2,598.55","1,886.44","3,742.27","3,074.07",66,low,acc
2019,751.195,"1,233.26","2,616.64","1,982.62","3,504.43","2,895.85",66,low,acc
2019,581.739,"1,038.33","2,610.18","1,874.70","3,820.53","3,118.61",322,low,acc
2019,515.045,"1,027.53","2,553.53","1,821.80","3,650.84","3,025.80",66,low,acc
2019,529.736,920.33,"2,431.03","1,679.31","3,622.68","2,716.41",322,low,acc
2019,456.815,955.431,"2,444.07","1,726.48","3,554.66","2,895.16",66,low,acc
2019,387.602,830.297,"2,242.12","1,432.31","3,107.25","2,502.47",66,low,acc
2019,630.128,"1,064.02","2,718.69","1,743.03","3,789.64","3,061.75",322,low,acc
2019,,,,,,,,low,acc
2019,,,,,,,,low,acc
2019,458.935,784.646,"2,148.04","1,352.23","2,956.53","2,310.43",322,low,acc
2019,560.219,872.046,"1,948.09","1,297.14","2,440.99","1,957.73",66,low,acc
2019,476.375,806.601,"2,166.56","1,399.32","3,021.59","2,395.95",322,low,acc
2019,376.844,790.484,"2,124.95","1,350.41","2,943.87","2,320.03",66,low,acc
2019,478.221,813.947,"2,137.44","1,420.27","3,083.03","2,487.68",322,low,acc
2019,411.25,823.707,"2,184.43","1,431.72","3,061.64","2,439.23",66,low,acc
2019,519.888,865.075,"2,211.10","1,509.64","3,223.48","2,598.34",322,low,acc
2019,445.883,895.949,"2,299.54","1,540.26","3,223.61","2,616.28",66,low,acc
2019,546.511,918.439,"2,316.82","1,620.84","3,411.93","2,785.36",322,low,acc
2019,458.165,926.602,"2,343.57","1,609.95","3,381.50","2,753.23",66,low,acc
2019,567.35,961.925,"2,415.41","1,715.52","3,585.78","2,974.95",322,low,acc
2019,498.912,980.337,"2,471.18","1,722.33","3,551.62","2,953.97",66,low,acc
2019,496.528,984.833,"2,500.01","1,757.01","3,665.85","3,060.83",66,low,acc
2019,623.51,"1,046.30","2,565.13","1,855.18","3,857.89","3,154.00",322,low,acc
2019,531.855,"1,034.73","2,553.28","1,837.22","3,789.19","3,139.88",66,low,acc
2019,898.107,"1,424.61","3,136.37","2,352.73","4,495.72","3,739.97",492.22,low,acc
2019,568.097,"1,086.44","2,697.18","1,949.03","4,096.86","3,268.80",66,low,acc
2019,586.46,"1,027.33","2,587.35","1,884.54","4,005.92","3,318.84",322,low,acc
2019,526.178,"1,041.61","2,597.57","1,880.93","3,882.27","3,273.83",66,low,acc
2019,630.451,"1,092.12","2,705.48","1,984.71","4,126.11","3,457.73",322,low,acc
2019,,,,,,,,low,acc
2019,678.096,"1,148.71","2,760.84","2,034.52","4,140.00","3,460.06",322,low,acc
2019,697.219,"1,155.40","2,604.99","1,923.68","3,780.14","3,166.42",66,low,acc
2019,689.24,"1,124.35","2,693.55","1,966.37","4,092.42","3,413.57",322,low,acc
2020,578.806,"1,090.65","2,651.76","1,923.95","3,902.93","3,302.97",66,low,acc
2020,869.661,"1,420.26","3,051.41","2,312.37","4,269.35","3,560.44",66,low,acc
2020,685.2,"1,169.74","2,801.98","2,058.98","4,121.93","3,297.60",322,low,acc
2020,607.931,"1,125.96","2,745.59","1,971.12","4,091.41","3,280.00",66,low,acc
2020,625.543,"1,064.11","2,668.46","1,919.29","4,004.84","3,207.82",322,low,acc
2020,500.327,"1,038.08","2,626.65","1,887.97","3,832.12","3,182.22",66,low,acc
2020,614.041,"1,060.43","2,657.22","1,927.44","3,990.99","3,290",322,low,acc
2020,449.96,923.747,"2,345.74","1,654.61","3,444.24","2,763.83",66,low,acc
2020,577.043,"1,000.65","2,535.96","1,809.08","3,799.21","3,153.15",322,low,acc
2020,492.744,973.742,"2,455.65","1,705.38","3,538.23","2,877.58",66,low,acc
2020,573.907,970.201,"2,479.69","1,707.46","3,636.15","2,833.59",322,low,acc
2020,443.314,918.286,"2,421.08","1,601.19","3,429.73","2,787.61",66,low,acc
2020,537.886,918.494,"2,400.04","1,613.77","3,455.14","2,746.56",322,low,acc
2020,429.043,889.941,"2,348.46","1,536.62","3,258.23","2,630.48",66,low,acc
2020,467.984,811.755,"2,164.97","1,411.31","3,064.61","2,375.22",322,low,acc
2020,443.294,868.246,"2,274.35","1,449.34","3,061.09","2,440.18",66,low,acc
2020,254.837,490.578,"1,296.79",816.709,"1,631.94","1,124.15",322,low,acc
2020,,,,,,,,low,acc
2020,,,,,,,,low,acc
2020,413.741,824.457,"2,188.66","1,344.10","2,883.72","2,290.74",66,low,acc
2020,498.476,823.169,"2,176.65","1,404.86","3,013.72","2,372.23",322,low,acc
2020,418.72,813.015,"2,175.17","1,365.87","2,870.81","2,249.09",66,low,acc
2020,501.882,839.007,"2,195.74","1,439.75","3,043.33","2,393.84",322,low,acc
2020,419.908,797.232,"2,090.69","1,297.07","2,778.23","2,135.23",66,low,acc
2020,404.65,828.585,"2,200.64","1,404.59","3,018.13","2,420.59",66,low,acc
2020,,,,,,,,low,acc
2020,515.683,885.593,"2,294.28","1,515.46","3,242.69","2,669.50",322,low,acc
2020,451.353,883.88,"2,343.85","1,455.40","3,120.83","2,546.81",66,low,acc
2020,533.392,914.612,"2,447.40","1,544.04","3,265.23","2,672.26",322,low,acc
2020,464.211,905.687,"2,401.37","1,488.65","3,177.67","2,524.86",66,low,acc
2020,528.255,911.795,"2,449.34","1,553.29","3,340.59","2,716.37",322,low,acc
