Latitude,Longitude
-27.66585002,119.43232
-27.66585002,119.43232
-27.24508302,116.073056
-26.80580502,119.941579
-27.20575002,116.312361
-27.65251002,119.4069
-25.99377802,116.575199
-27.67285002,119.41036
-25.60585402,118.551362
-26.78887602,119.954714
-26.09216202,117.2027
-28.30902002,116.82968
-26.10022402,117.20668
-29.49872003,119.12419
-26.69824702,119.937846
-26.70164402,119.934903
-26.80373602,119.954089
-27.66460002,119.40758
-27.66537002,119.43028
-25.77079902,118.849242
-26.72071802,119.967286
-27.66456002,119.40909
-27.33097202,115.971778
-29.65914003,119.19806
-26.77328602,119.944035
-25.95337902,116.585852
-27.22488902,116.073694
-28.91175202,119.638712
-27.73190002,119.49045
-26.80302602,119.953794
-27.18225002,116.299611
-28.99275202,119.637035
-27.00967602,117.472587
-27.73004002,119.4885
-25.99597002,116.577046
-26.77533302,119.940387
-26.65297302,119.941165
-26.14144502,117.101921
-29.69826003,119.28342
-27.62060002,119.42058
-27.22488902,116.073694
-26.01043902,116.571708
-27.20797202,116.309889
-28.85725702,119.994492
-26.97063802,117.549269
-26.65297302,119.941165
-28.91231602,119.642378
-26.72071802,119.967286
-27.33300002,115.954587
-29.49872003,119.12419
-26.09198102,117.202479
-26.99169302,117.452107
-25.99779202,116.561561
-25.60583202,118.549916
-27.25288902,116.062389
-33.142778,141.086111
-33.2179,141.1676
-33.2668,141.2707
-33.2668,141.2707
-33.2668,141.2707
-33.2179,141.1676
-33.2668,141.2707
-33.2668,141.2707
-33.142778,141.086111
-33.2668,141.2707
-33.142778,141.086111
-33.2668,141.2707
-33.2179,141.1676
-33.2668,141.2707
,
-33.142778,141.086111
,
-33.142778,141.086111
-33.2179,141.1676
-33.142778,141.086111
-33.142778,141.086111
,
-30.00000003,145.5
-21.12388901,132.6125
-29.28250003,121.857778
-26.38000002,146.2
-23.82000002,132.32
-26.82833302,148.019444
-29.05555602,141.889444
-33.32000003,146.52
-31.74444403,142.428889
-29.05000002,141.85
-32.11734003,139.34907
-32.11617003,139.33353
-32.11678003,139.33647
-28.02301502,117.784561
-32.11532003,139.34626
-26.65504702,120.868681
-32.11678003,139.33647
-32.11617003,139.33353
-32.11617003,139.33353
-32.11645003,139.34641
-32.11678003,139.33647
-32.11532003,139.34626
-32.11617003,139.33353
-32.11678003,139.33647
-32.11532003,139.34626
-32.11617003,139.33353
-32.11532003,139.34626
-32.11645003,139.34641
-27.43862402,120.655512
-32.11532003,139.34626
-32.11617003,139.33353
-27.46308402,120.610201
-32.11617003,139.33353
-32.11645003,139.34641
-32.11645003,139.34641
-32.11532003,139.34626
-32.11617003,139.33353
-32.11532003,139.34626
-32.11617003,139.33353
-28.38610402,116.748607
-32.11617003,139.33353
-32.11678003,139.33647
-32.11532003,139.34626
-32.11532003,139.34626
-29.32169103,130.446156
-32.11645003,139.34641
-32.11532003,139.34626
-27.55588702,119.235532
-27.84369602,117.528432
-32.11532003,139.34626
-32.11678003,139.33647
-32.11532003,139.34626
-32.11532003,139.34626
-32.11645003,139.34641
-32.11532003,139.34626
-23.12888402,120.489922
-32.11645003,139.34641
-32.11532003,139.34626
-32.11678003,139.33647
-32.11645003,139.34641
-32.11645003,139.34641
-28.65710902,116.91801
-32.11532003,139.34626
-32.11617003,139.33353
-32.11678003,139.33647
-32.11532003,139.34626
-32.11734003,139.34907
-32.11645003,139.34641
-32.11645003,139.34641
-32.11617003,139.34565
-32.11645003,139.34641
-32.11532003,139.34626
-32.11678003,139.33647
-32.11532003,139.34626
-32.11617003,139.33353
-32.11645003,139.34641
-32.11645003,139.34641
-32.12664003,139.32734
-32.11645003,139.34641
-32.11532003,139.34626
-24.19650202,133.373931
-32.11532003,139.34626
-32.11658003,139.34582
-24.12802002,133.390894
-32.11678003,139.33647
-28.01157302,118.939107
-32.11645003,139.34641
-32.11532003,139.34626
-24.18724502,133.376371
-32.11678003,139.33647
-32.11658003,139.34582
-24.18724502,133.376371
-32.11599003,139.34561
-32.11535003,139.34552
-32.11645003,139.34641
-32.11645003,139.34641
-32.11614003,139.34757
-32.11678003,139.33647
-24.85671602,118.573469
-32.11614003,139.34757
-32.11599003,139.34561
-32.11535003,139.34552
-32.11645003,139.34641
-32.11645003,139.34641
-32.11614003,139.34757
-32.11617003,139.33353
-32.11535003,139.34552
-32.11614003,139.34757
-32.11599003,139.34561
-32.11535003,139.34552
-32.11678003,139.33647
-32.11645003,139.34641
-24.00942002,133.434308
-32.11658003,139.34582
-32.11535003,139.34552
-32.11678003,139.33647
-32.11599003,139.34561
-32.11516003,139.34537
-32.11678003,139.33647
-32.11645003,139.34641
-32.11645003,139.34641
-32.11535003,139.34552
-32.11614003,139.34757
-32.11678003,139.33647
-32.11537003,139.34543
-32.11516003,139.34537
-32.11678003,139.33647
-32.11734003,139.34907
-32.11599003,139.34561
-32.11516003,139.34537
-32.11614003,139.34757
-32.11678003,139.33647
-32.11777003,139.34931
-32.10841003,139.35191
-32.11678003,139.33647
-32.11658003,139.34582
-32.11535003,139.34552
-32.11516003,139.34537
-32.11599003,139.34561
-32.11678003,139.33647
-32.10841003,139.35191
-32.11734003,139.34907
-32.11734003,139.34907
-32.11516003,139.34537
-32.11535003,139.34552
-32.11516003,139.34537
-32.11599003,139.34561
-32.11678003,139.33647
-32.10841003,139.35191
-32.11734003,139.34907
-32.11734003,139.34907
-32.11516003,139.34537
-32.11535003,139.34552
-32.11516003,139.34537
-32.10841003,139.35191
-22.72359401,118.268067
-32.11614003,139.34757
-32.11614003,139.34757
-32.11734003,139.34907
-32.11535003,139.34552
-32.11535003,139.34552
-32.11516003,139.34537
-32.11617003,139.34565
-32.11658003,139.34582
-32.11516003,139.34537
-32.11614003,139.34757
-32.11645003,139.34641
-22.28908501,133.613256
-32.11535003,139.34552
-32.11535003,139.34552
-30.46133603,135.468286
-32.11617003,139.33353
-32.11516003,139.34537
-32.11678003,139.33647
-32.11645003,139.34641
-32.11516003,139.34537
-26.65505102,120.868933
-32.11599003,139.34561
-32.12664003,139.32734
-32.11617003,139.33353
-32.11516003,139.34537
-32.11658003,139.34582
-32.11645003,139.34641
-32.11516003,139.34537
-32.11658003,139.34582
-32.11599003,139.34561
-32.12664003,139.32734
-32.11617003,139.33353
-32.11516003,139.34537
-22.61086401,118.29393
-32.11516003,139.34537
-32.11516003,139.34537
-32.11777003,139.34931
-32.11617003,139.34565
-32.11516003,139.34537
-32.11532003,139.34626
-32.11516003,139.34537
-32.11678003,139.33647
-32.11516003,139.34537
-32.11516003,139.34537
-32.11537003,139.34543
-32.11617003,139.34565
-32.11516003,139.34537
-22.94478001,120.27442
-28.20895102,134.58495
-32.11678003,139.33647
-32.11516003,139.34537
-32.10841003,139.35191
-32.11537003,139.34543
-32.11617003,139.34565
-32.11516003,139.34537
-32.10841003,139.35191
-32.11777003,139.34931
-32.11678003,139.33647
-32.11516003,139.34537
-32.10841003,139.35191
-32.11678003,139.33647
-32.11614003,139.34757
-32.11516003,139.34537
-32.10841003,139.35191
-32.11777003,139.34931
-32.11678003,139.33647
-32.11516003,139.34537
-32.10841003,139.35191
-32.11645003,139.34641
-32.11614003,139.34757
-32.11777003,139.34931
-24.85605402,118.635122
-32.11678003,139.33647
-30.01226803,127.690202
-32.11516003,139.34537
-32.10841003,139.35191
-32.11776003,139.33603
-32.10841003,139.35191
-32.11777003,139.34931
-32.10841003,139.35191
-32.11532003,139.34626
-32.11658003,139.34582
-32.11516003,139.34537
-32.11658003,139.34582
-32.11532003,139.34626
-32.11617003,139.34565
-32.11678003,139.33647
-32.11776003,139.33603
-32.12664003,139.32734
-32.11658003,139.34582
-32.11516003,139.34537
-32.11658003,139.34582
-32.11516003,139.34537
-22.28366701,133.250632
-32.11537003,139.34543
-32.11777003,139.34931
-32.11614003,139.34757
-32.11516003,139.34537
-32.11535003,139.34552
-28.38609202,116.742197
-24.94588902,118.675848
-25.13591602,117.079783
-27.83802402,133.641789
-32.11776003,139.33603
-32.11535003,139.34552
-32.11776003,139.33603
-32.12664003,139.32734
-32.11614003,139.34757
-27.38277602,120.691152
-32.11776003,139.33603
-32.11599003,139.34561
-23.90725502,133.749908
-32.11535003,139.34552
-22.28360401,133.247324
-22.94581901,120.335567
-32.11614003,139.34757
-27.38277602,120.691152
-32.11776003,139.33603
-27.12129302,134.425171
-32.11535003,139.34552
-32.11599003,139.34561
-26.12346402,118.293854
-32.11599003,139.34561
-32.11617003,139.34565
-32.10841003,139.35191
-32.11777003,139.34931
-32.11678003,139.33647
-32.11535003,139.34552
-32.11599003,139.34561
-32.11645003,139.34641
-32.11617003,139.34565
-32.11617003,139.34565
-32.11516003,139.34537
-32.11532003,139.34626
-32.11617003,139.33353
-22.28980801,133.616422
-28.20560702,134.536
-32.11678003,139.33647
-32.11658003,139.34582
-32.11617003,139.34565
-32.11516003,139.34537
-24.94592102,118.673016
-32.11617003,139.33353
-32.11658003,139.34582
-32.11617003,139.34565
-32.11532003,139.34626
-22.63588601,118.225828
-32.11599003,139.34561
-32.11516003,139.34537
-32.11678003,139.33647
-32.11617003,139.33353
-32.11599003,139.34561
-32.11777003,139.34931
-32.11776003,139.33603
-32.11734003,139.34907
-32.11617003,139.34565
-32.11516003,139.34537
-32.11516003,139.34537
-32.11599003,139.34561
-32.11516003,139.34537
-24.16188202,133.32718
-32.11777003,139.34931
-32.11734003,139.34907
-32.11617003,139.34565
-27.38277602,120.691152
-32.11516003,139.34537
-32.11599003,139.34561
-22.28357501,133.269857
-22.41098801,132.784739
-32.11777003,139.34931
-32.11614003,139.34757
-32.12664003,139.32734
-32.11516003,139.34537
-32.11516003,139.34537
-32.11734003,139.34907
-32.11617003,139.34565
-27.12144902,134.464631
-32.11537003,139.34543
-32.11658003,139.34582
-32.11599003,139.34561
-25.89989702,133.896594
-32.11537003,139.34543
-32.11658003,139.34582
-21.85703601,117.979341
-32.11537003,139.34543
-32.11537003,139.34543
-32.11658003,139.34582
-32.11678003,139.33647
-24.73364702,144.683436
-24.75512502,144.708314
-32.11658003,139.34582
-32.11516003,139.34537
-32.11617003,139.33353
-29.34649603,130.450472
-32.11658003,139.34582
-32.11678003,139.33647
-26.27817002,134.999199
-27.12193702,134.613302
-32.11658003,139.34582
-32.11516003,139.34537
-32.11532003,139.34626
-32.11614003,139.34757
-32.11658003,139.34582
-32.11678003,139.33647
-32.11614003,139.34757
-32.11599003,139.34561
-32.11645003,139.34641
-32.11516003,139.34537
-32.11532003,139.34626
-22.25500401,118.695484
-32.10841003,139.35191
-32.11678003,139.33647
-32.11678003,139.33647
-24.19650202,133.373931
-32.11532003,139.34626
-32.11516003,139.34537
-32.11645003,139.34641
-32.11617003,139.34565
-32.10841003,139.35191
-32.11678003,139.33647
-32.11532003,139.34626
-32.11734003,139.34907
-32.11532003,139.34626
-32.11516003,139.34537
-32.11645003,139.34641
-27.03084202,134.385246
-24.55977702,133.437367
-25.58388402,118.024236
-32.11678003,139.33647
-32.11537003,139.34543
-32.11645003,139.34641
-32.11537003,139.34543
-32.11645003,139.34641
-32.11658003,139.34582
-32.11777003,139.34931
-32.11776003,139.33603
-32.11678003,139.33647
-32.11537003,139.34543
-32.11645003,139.34641
-32.11537003,139.34543
-32.11645003,139.34641
-32.11658003,139.34582
-32.11777003,139.34931
-32.10841003,139.35191
-32.11645003,139.34641
-23.95376302,133.922551
-32.11645003,139.34641
-32.11537003,139.34543
-32.11614003,139.34757
-24.16188202,133.32718
-32.11777003,139.34931
-32.10841003,139.35191
-32.11734003,139.34907
-32.11658003,139.34582
-32.11645003,139.34641
-27.91558302,119.311416
-32.11658003,139.34582
-32.11776003,139.33603
-32.11776003,139.33603
-25.22624502,117.009412
-32.11658003,139.34582
-32.11617003,139.33353
-32.11617003,139.34565
-32.11532003,139.34626
-32.11658003,139.34582
-32.11617003,139.33353
-32.10841003,139.35191
-26.03392802,118.207514
-32.11658003,139.34582
-32.11617003,139.33353
-32.11617003,139.34565
-32.11777003,139.34931
-32.11658003,139.34582
-32.11617003,139.33353
-32.11614003,139.34757
-32.11777003,139.34931
-28.83246802,121.816404
-32.11617003,139.33353
-32.11614003,139.34757
-32.11645003,139.34641
-32.11658003,139.34582
-32.11532003,139.34626
-32.11537003,139.34543
-32.11537003,139.34543
-32.11599003,139.34561
-32.10841003,139.35191
-32.11535003,139.34552
-32.11535003,139.34552
-24.03366602,133.97175
-32.11678003,139.33647
-32.11532003,139.34626
-32.11537003,139.34543
-32.11658003,139.34582
-32.11777003,139.34931
-32.11617003,139.34565
-32.11516003,139.34537
-32.11535003,139.34552
-32.11678003,139.33647
-32.11599003,139.34561
-24.16188202,133.32718
-32.11658003,139.34582
-32.11645003,139.34641
-32.11777003,139.34931
-32.11516003,139.34537
-28.83241302,121.810081
-28.72462702,120.518887
-32.11537003,139.34543
-31.34394903,142.136552
-24.18724502,133.376371
-32.11645003,139.34641
-32.11777003,139.34931
-32.11617003,139.34565
-32.11659003,139.33359
-32.11645003,139.34641
-32.11645003,139.34641
-32.11678003,139.33647
-32.11516003,139.34537
-32.11532003,139.34626
-32.10841003,139.35191
-32.11776003,139.33603
-32.11516003,139.34537
-32.11645003,139.34641
-32.11516003,139.34537
-22.60082101,118.281501
-32.11658003,139.34582
-32.11645003,139.34641
-32.10841003,139.35191
-32.11776003,139.33603
-32.11516003,139.34537
-32.11645003,139.34641
-32.12664003,139.32734
-29.71878303,125.315833
-32.11658003,139.34582
-24.49634802,133.505489
-32.10841003,139.35191
-32.11617003,139.33353
-32.11516003,139.34537
-32.11645003,139.34641
-32.11617003,139.34565
-32.11614003,139.34757
-32.11617003,139.33353
-32.11645003,139.34641
-32.10841003,139.35191
-32.11617003,139.34565
-22.46710601,119.085221
-32.11645003,139.34641
-32.11614003,139.34757
-32.11614003,139.34757
-32.11617003,139.33353
-32.11645003,139.34641
-32.10841003,139.35191
-32.11537003,139.34543
-32.11734003,139.34907
-31.48692503,144.18963
-32.10841003,139.35191
-32.11658003,139.34582
-32.11645003,139.34641
-32.11645003,139.34641
-32.10841003,139.35191
-32.11645003,139.34641
-32.11734003,139.34907
-32.11678003,139.33647
-32.11617003,139.33353
-32.11658003,139.34582
-32.11645003,139.34641
-32.11658003,139.34582
-32.10841003,139.35191
-32.11645003,139.34641
-32.10841003,139.35191
-32.11532003,139.34626
-32.11645003,139.34641
-32.11599003,139.34561
-32.11645003,139.34641
-32.11658003,139.34582
-32.10841003,139.35191
-32.11645003,139.34641
-32.10841003,139.35191
-32.11617003,139.33353
-32.11645003,139.34641
-32.11614003,139.34757
-32.11645003,139.34641
-32.11658003,139.34582
-32.10841003,139.35191
-32.11645003,139.34641
-32.10841003,139.35191
-32.11617003,139.33353
-32.11645003,139.34641
-32.11614003,139.34757
-32.11645003,139.34641
-32.11658003,139.34582
-32.11516003,139.34537
-32.11645003,139.34641
-32.11537003,139.34543
-32.11617003,139.33353
-32.11645003,139.34641
-32.11614003,139.34757
-32.11645003,139.34641
-32.11658003,139.34582
-32.11516003,139.34537
-32.11645003,139.34641
-32.10841003,139.35191
-32.11645003,139.34641
-32.11617003,139.33353
-32.11614003,139.34757
-32.11658003,139.34582
-32.11776003,139.33603
-32.11645003,139.34641
-32.11617003,139.33353
-32.11617003,139.33353
-32.11617003,139.33353
-32.11645003,139.34641
-32.11658003,139.34582
-32.11776003,139.33603
-24.58175802,133.075136
-24.36466502,132.949442
-32.11645003,139.34641
-32.11617003,139.33353
-32.11645003,139.34641
-32.11658003,139.34582
-32.11776003,139.33603
-32.11617003,139.33353
-32.11617003,139.33353
-32.11645003,139.34641
-32.11617003,139.33353
-24.67329302,133.175521
-32.11617003,139.34565
-30.09616003,121.848365
-32.11617003,139.33353
-32.11614003,139.34757
-32.11645003,139.34641
-32.11617003,139.33353
-23.21401102,119.202357
-32.11516003,139.34537
-32.11537003,139.34543
-32.11617003,139.33353
-32.11614003,139.34757
-32.11645003,139.34641
-32.11617003,139.33353
-32.11734003,139.34907
-32.10841003,139.35191
-30.33181703,139.373667
-32.11516003,139.34537
-32.11658003,139.34582
-32.11678003,139.33647
-32.11678003,139.33647
-27.40466202,120.681093
-32.10841003,139.35191
-32.11516003,139.34537
-28.92230202,121.76986
-32.11532003,139.34626
-32.11678003,139.33647
-32.11535003,139.34552
-32.10841003,139.35191
-32.11678003,139.33647
-32.11516003,139.34537
-32.11614003,139.34757
-22.70822201,119.70868
-32.11777003,139.34931
-32.11734003,139.34907
-32.11678003,139.33647
-32.11516003,139.34537
-32.11614003,139.34757
-32.11537003,139.34543
-32.11658003,139.34582
-32.10841003,139.35191
-28.73049702,120.862473
-32.11516003,139.34537
-32.11599003,139.34561
-32.10841003,139.35191
-23.77769602,133.96339
-32.11777003,139.34931
-32.11617003,139.33353
-32.11734003,139.34907
-32.12664003,139.32734
-32.11532003,139.34626
-32.10841003,139.35191
-32.10841003,139.35191
-32.11599003,139.34561
-32.11734003,139.34907
-32.11614003,139.34757
-32.11678003,139.33647
-32.10841003,139.35191
-32.10841003,139.35191
-32.11617003,139.34565
-32.11734003,139.34907
-24.39672402,132.751122
-28.27732902,120.737761
-32.10841003,139.35191
-32.11776003,139.33603
-32.11658003,139.34582
-32.10841003,139.35191
-32.12664003,139.32734
-32.11645003,139.34641
-32.10841003,139.35191
-32.11537003,139.34543
-32.11658003,139.34582
-32.10841003,139.35191
-32.11617003,139.34565
-32.11645003,139.34641
-32.11777003,139.34931
-32.11537003,139.34543
-32.11614003,139.34757
-32.10841003,139.35191
-32.11516003,139.34537
-32.11645003,139.34641
-32.11776003,139.33603
-32.10841003,139.35191
-32.10841003,139.35191
-32.11658003,139.34582
-32.11645003,139.34641
-32.10841003,139.35191
-32.10841003,139.35191
-32.11658003,139.34582
-32.11645003,139.34641
-23.36598002,126.344153
-32.11658003,139.34582
-32.11535003,139.34552
-32.11537003,139.34543
-32.10841003,139.35191
-32.10841003,139.35191
-32.10841003,139.35191
-32.10841003,139.35191
-32.10841003,139.35191
-32.10841003,139.35191
-32.11674003,139.34604
-32.10841003,139.35191
-28.92271102,121.815493
-32.11617003,139.34565
-32.11777003,139.34931
-32.11516003,139.34537
-27.38916102,120.698581
-32.11516003,139.34537
-22.67656201,119.840088
-28.72976202,120.816505
-24.49440502,133.320608
-32.11776003,139.33603
-32.11776003,139.33603
-30.09501503,121.724446
-30.18542703,120.644134
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
-29.083333,121.666667
-30.5,135.456
-24.36322,128.866882
-30.5,135.456
